,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00
20140319,1872.25,1872.04,1873.29,1872.75,1872.12,1871.12,1871.96,1872.35,1873.1,1873.08,1869.68,1867.93,1857.12,1861.27
20140320,1860.09,1857.57,1865.51,1864.77,1864.36,1866.49,1870.68,1872.21,1871.8,1872.13,1873.18,1871.92,1868.96,1869.46
20140321,1874.53,1880.88,1876.62,1880.47,1881.98,1880.89,1880.71,1877.91,1872.34,1872.43,1868.56,1869.28,1868.35,1865.54
20140324,1867.67,1867.38,1858.79,1856.27,1854.7,1853.29,1853.24,1851.28,1852.26,1856.56,1856.8,1857.82,1858.04,1859.67
20140325,1859.48,1868.49,1867.03,1860.13,1861.63,1856.64,1856.26,1862.99,1866.45,1866.38,1865.72,1865.09,1866.57,1866.46
20140326,1867.09,1872.67,1870.26,1869.12,1871.52,1868.98,1867.91,1870.55,1865.68,1861.67,1860.16,1862.67,1857.9,1853.86
20140327,1852.11,1845.89,1854.78,1853.6,1850.5,1845.51,1848.29,1848.15,1850.35,1846.95,1848.06,1847.41,1849.14,1850.35
20140328,1850.07,1861.46,1863.24,1865.77,1864.43,1862.57,1863.42,1862.73,1859.53,1859.29,1854.83,1856.04,1855.59,1855.57
20140331,1859.16,1871.84,1871.64,1871.76,1868.49,1870.26,1873.98,1873.71,1873.29,1869.87,1871.41,1873.55,1873.38,1872.37
20140401,1873.96,1882.01,1883.04,1880.32,1879.34,1879.64,1879.27,1879.77,1878.87,1880.79,1882.33,1882.21,1883.16,1885.25
20140402,1886.61,1887.01,1887.47,1889.67,1889.12,1889.87,1890.43,1889.89,1887.39,1885.96,1886.76,1887.36,1890.19,1891.91
20140403,1891.43,1893.46,1890.44,1888.65,1888.41,1887.56,1886.69,1886.21,1887.89,1887.85,1886.42,1885.03,1886.63,1889.42
20140404,1890.25,1890.61,1893.0,1893.01,1885.07,1881.48,1879.07,1873.35,1874.47,1871.09,1869.25,1866.39,1870.54,1867.42
20140407,1863.92,1858.51,1860.41,1854.65,1853.65,1850.41,1847.71,1849.41,1845.8,1844.04,1842.46,1848.92,1852.32,1845.03
20140408,1845.48,1844.85,1840.21,1847.63,1851.73,1851.54,1851.82,1849.6,1854.11,1853.14,1849.25,1850.1,1852.09,1851.95
20140409,1852.64,1855.68,1856.14,1855.46,1855.37,1858.06,1860.48,1859.74,1859.4,1858.99,1869.54,1867.12,1868.58,1871.38
20140410,1872.28,1868.1,1869.26,1864.67,1857.11,1855.54,1849.79,1847.44,1840.12,1844.79,1844.14,1839.2,1834.31,1836.89
20140411,1830.65,1828.6,1824.34,1833.51,1830.96,1826.77,1825.97,1825.89,1821.89,1822.23,1818.74,1818.33,1821.36,1816.13
20140414,1818.18,1824.53,1824.99,1832.9,1831.09,1832.0,1831.26,1833.23,1829.52,1827.78,1825.02,1824.14,1819.2,1828.39
20140415,1831.45,1841.46,1832.4,1828.78,1828.69,1822.23,1820.41,1818.62,1819.84,1828.87,1832.07,1838.65,1840.59,1843.59
20140416,1846.01,1852.7,1852.18,1850.44,1852.71,1854.96,1857.78,1855.67,1856.25,1854.34,1854.84,1858.38,1858.86,1861.42
20140417,1861.73,1857.63,1860.75,1863.27,1863.22,1861.63,1862.4,1864.5,1866.64,1868.79,1868.91,1866.56,1868.65,1866.13
20140421,1865.79,1868.64,1867.83,1865.61,1868.02,1868.95,1868.31,1868.79,1869.71,1870.2,1870.76,1871.53,1869.35,1871.39
20140422,1872.57,1877.52,1879.62,1879.35,1881.35,1881.39,1883.61,1883.1,1883.82,1884.22,1883.69,1883.95,1881.77,1881.16
20140423,1879.32,1877.4,1877.95,1878.29,1875.9,1878.38,1876.2,1878.08,1877.83,1876.8,1875.45,1876.1,1876.54,1876.33
20140424,1881.97,1874.87,1877.27,1876.84,1881.24,1881.35,1880.66,1881.86,1882.01,1876.32,1876.52,1877.08,1879.1,1878.37
20140425,1877.72,1869.79,1869.79,1863.92,1865.86,1867.69,1868.1,1865.86,1864.92,1864.68,1861.6,1862.74,1864.2,1864.53
20140428,1865.0,1869.81,1875.51,1872.61,1867.44,1863.92,1863.23,1862.52,1853.36,1854.65,1859.3,1861.4,1871.03,1870.97
20140429,1870.78,1879.46,1871.87,1876.26,1876.73,1878.19,1878.69,1879.96,1878.24,1879.17,1879.53,1878.56,1879.37,1878.12
