,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00
20101223,-0.010511355,,-0.017525694,-0.005937848,-0.022262402,-0.019241396,-0.023523699,-0.019941526,,-0.023401762,-0.020535095,,-0.026337329,-0.010645289
20101227,-0.015902773,-0.006573946,,-0.011964731,-0.024220194,-0.024897374,,,,-0.024051318,-0.01477701,-0.05073241,,-0.016256562
20101228,,-0.015195091,-0.011730946,-0.019444289,-0.025791216,-0.002584482,-0.025791742,,,,,,-0.025963041,-0.01518106
20101229,0.001994248,-0.032172365,-0.010156747,-0.013365502,-0.021059554,-0.019649839,-0.021969036,-0.011667086,-0.012261491,,-0.007375926,-0.024613329,-0.036538709,-0.008664007
20101230,-0.01938435,-0.02307705,-0.031862689,-0.007276119,-0.019177411,,-0.022142269,,,,,,-0.009159026,-0.033203483
20101231,-0.018620365,-0.020942579,-0.022563532,-0.021468459,,,-0.025299249,,,,,,-0.024866702,-0.009217499
20110103,0.048081616,-0.014685123,-0.011054263,-0.006243183,-0.024585605,-0.021079844,-0.023074964,-0.007114132,-0.014290317,-0.025108708,-0.00968079,-0.013817075,-0.018492234,-0.013087243
20110104,-0.015742058,-0.006771283,-0.028074661,-0.009670502,,-0.015991738,0.002206648,-0.019655989,-0.025246786,,-0.033900157,,-0.022843852,-0.015294418
20110105,-0.030839572,-0.03101737,-0.015209057,-0.035603826,-0.014808275,-0.014066342,-0.013163586,-0.020254599,,-0.022041793,-0.014733825,-0.012413998,-0.005211033,-0.020878313
20110106,0.002930383,-0.01194974,-0.007699319,-0.008097465,-0.020101514,,-0.022185235,-0.011543017,-0.016812752,-0.029298083,,-0.004970444,0.004478161,-0.001024138
20110107,0.008923958,0.004213043,-0.033078787,-0.009318375,-0.014046125,-0.014378019,-0.011205769,-0.019936984,-0.040946412,-0.013561895,-0.029882467,-0.035812824,-0.030274863,-0.022209901
20110110,-0.038638466,-0.004753206,-0.019082721,-0.017562161,-0.025733714,-0.02463703,-0.032624103,,-0.021685148,-0.022702751,,,-0.0270857,-0.018062186
20110111,0.007687709,-0.00637713,-0.021780973,-0.004790477,-0.013857328,-0.004284893,-0.022018119,-0.010401547,-0.008327026,-0.00318866,-0.026733967,-0.01734493,-0.02183478,-0.02057611
20110112,0.091591567,-0.008382502,-0.004596961,-0.003763022,-0.013440179,-0.005971945,-0.016343007,-0.00314726,-0.018460054,,-0.024090365,-0.021872157,0.009548,-0.013057459
20110113,-0.014506359,,-0.022265431,-0.025520485,-0.023709477,-0.018658835,-0.02566746,,,-0.016271792,-0.016773571,-0.020022836,-0.017612523,-0.023182562
20110114,,-0.024752326,-0.012312546,-0.025732722,-0.014783118,-0.013520851,-0.015379001,-0.020839894,,-0.019325544,-0.020718363,-0.02193634,-0.021294286,-0.02347798
20110118,-0.021009122,-0.0163195,-0.014369809,-0.022923083,-0.023713772,-0.027827585,-0.020471583,-0.024312749,-0.016392788,-0.022213349,-0.025369263,-0.026371872,-0.030218605,-0.021442651
20110119,-0.020887034,-0.012804213,-0.015600489,-0.021804529,-0.018502887,-0.018470388,-0.025169618,-0.012490563,-0.008812166,-0.023469529,-0.010393706,-0.020753708,-0.017651871,-0.01670976
20110120,-0.017119916,-0.018939729,-0.016475991,0.000353489,-0.009048137,-0.020181597,-0.027910891,-0.024945973,-0.019824699,-0.029482408,-0.0254863,-0.011577982,-0.015922225,-0.02122769
20110121,0.009142362,-0.024407567,-0.013735058,-0.015140319,-0.014989912,-0.018695149,-0.016412685,-0.013657382,-0.025248616,,-0.017513586,-0.018159736,-0.017300294,-0.012352207
20110124,,-0.013844179,-0.029218639,-0.018889982,-0.023833377,-0.030204632,-0.021645837,-0.018115404,-0.024857287,,-0.021668944,-0.019501971,-0.015449993,-0.018134078
20110125,-0.025180465,-0.037229471,-0.012083734,-0.022005642,-0.010397794,-0.006310237,-0.024958998,-0.014958442,-0.012360941,-0.016146865,-0.036593024,-0.023864043,-0.029444941,-0.014996452
20110126,-0.013976855,-0.019314973,-0.023824343,-0.012955696,-0.01153179,-0.027618543,-0.027249403,,-0.026522788,-0.020766096,-0.014540989,-0.020888576,-0.02616203,-0.014939433
20110127,-0.018979364,-0.009709201,-0.01764203,-0.018027096,-0.008457695,-0.024927029,-0.026397529,-0.024239449,-0.02366738,-0.024023508,-0.022241744,-0.021812737,-0.033232407,-0.022909183
20110128,-0.008525832,-0.006775605,-0.003272476,-0.022913688,-0.01841671,-0.0327038,-0.021834271,-0.016840752,-0.021905102,-0.031913175,-0.028138572,-0.015925682,-0.019427483,-0.02491384
20110131,-0.002219801,-0.009896309,-0.029530331,-0.02966097,-0.024907268,-0.028207013,-0.027329148,-0.026079159,-0.007087337,-0.019760874,-0.048277703,,-0.018004108,-0.014116384
20110201,0.019155957,-0.025527907,0.024747615,-0.027835647,-0.022134051,-0.021174366,-0.020639104,-0.020711748,-0.02449979,-0.013898281,-0.016202824,-0.026886386,-0.02464542,-0.018845508
20110202,-0.036682971,-0.012373236,-0.028053876,-0.021408596,-0.016657491,-0.077543707,-0.010313137,,-0.070146616,-0.018058186,,,-0.015462213,-0.03217922
20110203,-0.021011676,-0.019470925,-0.023778661,-0.020737861,-0.032317288,-0.014429161,-0.031377511,-0.029810926,-0.024920369,-0.012152683,-0.028025366,-0.030359235,-0.020301407,-0.02066513
20110204,-0.030172896,-0.026710063,-0.039926358,,-0.037139691,-0.010244894,,-0.022266858,-0.020356124,-0.023567862,-0.022612198,-0.025140671,-0.024005788,-0.019648793
20110207,-0.019813378,-0.027871697,-0.026200494,-0.023363199,-0.029624495,-0.02175861,-0.017902861,-0.030024884,-0.023837014,-0.021891211,-0.021169547,-0.019955888,-0.039846402,-0.032162314
20110208,-0.01369012,-0.025584698,-0.029075362,-0.008675584,-0.019117164,-0.019236727,-0.019387734,-0.017648109,,-0.016635011,-0.027279695,-0.018265979,-0.019241585,-0.022966442
20110209,-0.023272615,-0.016068084,-0.015363838,-0.020610022,-0.011913711,-0.014548435,-0.021082681,-0.025326967,-0.021256739,-0.01603195,-0.006748224,0.000117313,-0.025051321,-0.018359963
20110210,-0.037490722,-0.010730205,-0.032552084,-0.015854207,-0.021485955,-0.044879126,-0.016744317,-0.012004372,-0.008729414,,-0.019797325,-0.012871546,-0.026632949,-0.021759355
20110211,-0.021922023,-0.030113039,-0.02111249,-0.020427435,-0.014604191,-0.02008038,,-0.013581142,,-0.014928098,-0.018485653,-0.037128966,-0.017391063,-0.013432393
20110214,-0.020344797,-0.014271077,-0.024655716,-0.008867479,-0.015714825,-0.024506962,-0.027774717,-0.016342202,-0.014534161,,-0.012026149,-0.020372818,-0.016163822,-0.016313839
20110215,-0.034473255,-0.012980911,-0.016176096,-0.024203568,-0.021517184,,,-0.009221217,-0.010080881,-0.00826336,-0.007131517,-0.016561111,-0.018222673,-0.017124629
20110216,0.003125285,-0.013304322,-0.019284206,-0.020379224,-0.015681621,-0.011452893,-0.009414189,,-0.011239146,-0.015384542,-0.017155497,-0.023669348,-0.013863323,-0.021835481
20110217,-0.034124889,-0.012719931,-0.020690474,-0.017297228,-0.033880702,-0.018668422,-0.020675657,-0.016234575,-0.021950046,-0.020518019,-0.01276491,-0.052820815,-0.022178573,-0.006839001
20110218,-0.01661808,-0.01498771,-0.014650847,-0.013252033,-0.025819884,-0.014077086,-0.009756848,-0.023050359,-0.007393527,-0.017482185,0.008235783,,-0.009638788,-0.022904262
20110222,-0.07923173,-0.020222205,-0.017092238,-0.012139881,-0.008197901,0.033983124,-0.017865811,0.00156897,-0.000149099,-0.039189312,-0.019592251,0.000509892,-0.016803971,-0.026143586
20110223,-0.021865567,0.00924895,-0.017724364,-0.029501901,-0.022870484,-0.013023125,-0.014672846,-0.015467698,-0.015501805,-0.013779408,-0.000434806,-0.039836977,-0.016090639,-0.010012579
20110224,-0.02015345,-0.023291611,-0.003066396,-0.004925802,-0.021354051,-0.00805177,-0.011193188,-0.01890089,0.009088939,0.015249565,-0.012329312,-0.014512097,-0.033771672,0.003228349
20110225,-0.010319281,-0.010351682,,-0.012972231,0.009126,-0.003571609,-0.009782861,-0.012722649,-0.017187845,-0.010533121,-0.008160662,-0.022604302,-0.004663491,-0.016480262
20110228,0.000535949,-0.025576314,-0.016299963,-0.022488616,0.00230339,-0.010838517,-0.010045864,0.016960725,-0.012301356,-0.009668463,-0.015333452,-0.009702476,-0.015224555,-0.012168269
20110301,0.027756117,-0.016747056,-0.015353586,-0.028344499,0.003369012,0.011933763,-0.002284251,-0.003294801,-0.011315833,,-0.014678767,-0.017861747,-0.004795053,-0.015489333
20110302,-0.019274019,-0.023236987,-0.028256543,-0.003366147,0.000416844,-0.002579007,-0.009214942,-0.011064644,-0.010678402,-0.005954004,-0.006442393,-0.004428994,0.000359912,-0.007463726
20110303,0.031306392,-0.010447676,0.002108612,-0.011653851,-0.010894662,-0.010761495,-0.00850345,-0.015532181,0.002932324,0.003444144,-0.011317129,-0.049406369,-0.001940976,-0.016696675
20110304,-0.016116638,-0.011541836,0.015018407,-0.014665339,-0.001804718,-0.012024745,0.034238744,-0.008360485,0.003578167,-0.008039501,-0.015718977,-0.019869058,-0.012027051,-0.044607072
20110307,-0.007373714,-0.018440703,-0.019966727,-0.042204734,-0.009749028,-0.009484953,0.004403843,0.001502498,-0.003066261,-0.018538054,-0.030585423,-0.022847848,-0.026667469,-0.00304798
20110308,-0.006516278,-0.021721543,-0.021670597,-0.008265186,-0.087219158,-0.024784407,-0.004749471,,-0.002881663,0.002819984,0.013603253,-0.017123004,-0.01478603,-0.00906661
20110309,-0.010670493,-0.006533093,-0.010051212,-0.001170102,-0.005532637,-0.03259624,0.022940597,-0.004138827,-0.017557793,-0.001493996,0.00074533,-0.021237454,-0.000696834,-0.003479983
20110310,-0.020826302,-0.016477596,-0.019818026,-0.024056019,-0.022456594,-0.038090209,-0.014343823,-0.027480237,-0.00823904,-0.013672503,-0.016061134,-0.023023559,-0.01951113,-0.010809265
20110311,-0.012584381,-0.003700247,-0.02263605,,-0.028463158,-0.02266109,-0.021055901,,-0.009836624,-0.02316186,-0.015709271,-0.015198584,-0.027461805,-0.010886832
20110314,-0.030930779,-0.013033109,-0.009955635,-0.015381851,-0.007578216,-0.014643736,-0.024293214,-0.014041834,-0.03030731,-0.020142809,-0.011696322,-0.011394822,-0.024102825,-0.015285568
20110315,-0.154683776,-0.010067831,-0.010070881,-0.01566559,-0.027032256,-0.020811286,-0.033468862,-0.019377347,-0.016292866,-0.030574001,-0.013592,-0.017104247,-0.01350806,-0.014985386
20110316,-0.023960739,-0.018502999,-0.030702699,-0.046164889,-0.014683362,-0.015359066,-0.00226527,-0.020425574,-0.018678224,-0.016910154,-0.013848933,-0.009107751,-0.010930916,-0.014735892
20110317,0.078630492,-0.009461517,-0.026498397,-0.002694689,-0.010331402,-0.009900255,-0.01752017,-0.021523587,-0.012227051,-0.015666314,-0.025902638,-0.01863402,-0.006240097,-0.010425923
20110318,0.037484313,-0.006420423,-0.007658583,-0.008185944,-0.006227008,-0.030615037,-0.026442061,,-0.017880844,-0.024455897,-0.014935213,-0.014280536,-0.012200378,-0.02479362
20110321,0.073944527,-0.011637456,-0.001327951,-0.010043904,-0.027126242,-0.025401019,-0.025761935,-0.017572259,-0.018143624,-0.016355379,-0.025479084,-0.016670739,-0.020753093,-0.012635798
20110322,-0.018178636,-0.025156875,-0.019206809,-0.012641481,-0.025068161,-0.024434077,-0.006446191,-0.011839183,-0.00955904,-0.030383401,-0.015353093,-0.018512295,-0.01697965,-0.020192446
20110323,-0.017170579,-0.000927558,-0.030902515,-0.021600692,-0.019892924,-0.012783575,-0.039260087,-0.00715067,-0.020649558,-0.033357398,-0.012945989,-0.032805962,-0.012669202,-0.016126837
20110324,0.015503019,-0.012698898,-0.017216895,-0.016163509,-0.014680536,-0.018718259,-0.020602613,-0.011866493,-0.023170477,-0.023837161,-0.023788887,-0.010678798,-0.014440654,-0.014439871
20110325,-0.010014774,-0.024348376,-0.005001098,-0.007268611,-0.023957348,-0.006937043,,-0.021716422,-0.025938208,-0.007136801,-0.011909908,,-0.006451364,-0.014713946
20110328,-0.00848605,-0.015496056,-0.022830411,-0.016068011,-0.021099137,-0.01232627,-0.00898943,,-0.01409903,-0.026422074,-0.02561536,-0.014958908,-0.023228968,-0.010024743
20110329,-0.014228882,-0.007601509,-0.025180061,-0.023329598,-0.011040648,-0.018888781,-0.013894981,,-0.023239426,,-0.018370848,-0.02437756,-0.009756555,-0.013004737
20110330,0.017148278,-0.019427859,-0.016714373,-0.015080283,-0.014549537,-0.023777563,-0.018006951,-0.027952726,-0.013495286,-0.019549452,-0.03410054,-0.014337638,-0.009837234,-0.020221295
20110331,-0.014951744,-0.010354177,-0.011371099,-0.023768175,-0.017829108,-0.016648574,-0.030012826,-0.025500374,-0.023863635,-0.018721774,0.000109015,-0.040484537,-0.014485464,-0.007456178
20110401,0.023833154,-0.002700969,-0.017345928,-0.016319182,-0.022406486,-0.018607705,-0.032341684,-0.018917329,-0.023811438,-0.018999066,-0.019083179,-0.021847073,-0.017538459,-0.009740761
20110404,0.005383606,-0.010091202,-0.018723825,-0.01668167,-0.022920626,-0.017001549,-0.015426335,-0.019830896,0.015627192,-0.011398811,-0.016401889,-0.006692676,-0.027662927,-0.023335452
20110405,-0.021599843,-0.005968271,-0.01565432,-0.019176769,-0.023307351,-0.011051527,-0.012379085,-0.014068939,-0.020218734,-0.019404435,,-0.009143036,,-0.018604504
20110406,0.018901985,-0.009431078,0.005157384,0.002734659,-0.006715542,-0.00831908,-0.018892754,,-0.010654813,,-0.013719195,-0.017894062,-0.016555459,-0.017543089
20110407,-0.020497663,-0.026394615,-0.041664001,-0.02140148,-0.021012681,-0.033548907,,,-0.01307436,-0.016181954,-0.019400614,,-0.020352389,-0.029539482
20110408,-0.008280471,-0.007956037,-0.010570041,-0.018685524,-0.016255454,-0.01715361,-0.014424991,-0.01359443,-0.011766349,-0.017453852,-0.013377658,-0.01661513,-0.026479643,-0.017689676
20110411,,-0.016855981,-0.014272057,-0.018104364,-0.014085626,-0.013844305,-0.008159053,-0.011466762,-0.026190436,-0.02092973,-0.017329756,,-0.020914736,-0.022337385
20110412,-0.034136886,-0.016186312,-0.019347988,-0.008059783,-0.022790257,-0.017637953,-0.021315605,-0.016117862,-0.022256181,-0.017375911,-0.025360878,-0.032748367,-0.018089978,-0.025221735
20110413,-0.007410895,-0.014404061,-0.025424395,-0.029519698,-0.008282454,-0.01374879,-0.020761125,-0.012344594,-0.012878264,-0.016222838,-0.017873167,-0.033310206,-0.017413052,-0.013153896
20110414,-0.038231822,-0.028325368,-0.02392263,-0.018602106,-0.018425023,-0.024050115,-0.030029924,-0.02523838,-0.019669088,-0.012170834,-0.021633178,-0.010840339,-0.021407549,-0.015149165
20110415,-0.007634914,-0.025456378,-0.0246062,-0.031239413,-0.017870907,-0.033436184,-0.017225261,,-0.018236903,-0.018710593,-0.022134385,-0.018140628,-0.020373345,-0.043991674
20110418,-0.059789492,-0.033778182,-0.019394691,-0.015195618,-0.02343904,-0.026434024,-0.020499371,-0.023309162,-0.022387674,-0.027762766,-0.029059602,-0.04271169,-0.019290244,-0.027964874
20110419,-0.011109744,-0.015223985,-0.026453933,-0.016561896,-0.017704437,-0.018143616,-0.022664858,-0.033855665,,-0.014287776,,-0.03243318,-0.019288975,-0.02315338
20110420,0.179040486,-0.018730261,-0.024242102,-0.022413474,-0.023480363,-0.037565614,-0.008876692,-0.016430603,-0.025605021,-0.019165356,-0.015487958,-0.013391756,-0.02219905,-0.042541366
20110421,-0.001391184,-0.018669893,-0.02160418,-0.027417895,-0.021009936,-0.02505619,-0.02013829,-0.021704441,-0.025641403,-0.017061409,-0.050835239,-0.017523236,-0.013347609,-0.024022257
20110425,-0.031209764,-0.021721066,-0.020164472,,-0.019560024,,,-0.020004764,,-0.018133664,-0.020657681,-0.021396939,-0.024471752,
20110426,-0.010959277,-0.019982815,-0.034603289,-0.031973907,-0.020806126,-0.019942113,-0.017826989,,-0.01723156,-0.01918463,-0.022719553,-0.02480813,-0.015890343,-0.022530545
20110427,-0.022294939,-0.017385001,-0.016137606,-0.013659414,-0.021079998,-0.023834029,,-0.020139692,-0.017828831,-0.01997525,-0.020358761,-0.022033743,-0.020652889,-0.013599719
20110428,-0.020247363,-0.01711332,-0.02766689,-0.015919916,-0.022446255,-0.021680784,-0.025253244,-0.026946995,-0.024388713,-0.017851424,-0.02232603,-0.029172323,-0.019765342,-0.034188059
20110429,-0.017997234,-0.019672148,-0.027399914,-0.028025192,-0.021037271,-0.018988824,-0.018494782,-0.020017361,-0.032136026,-0.032449979,-0.023851667,-0.037074094,-0.017252702,-0.023041861
20110502,-0.010744442,-0.017773168,-0.018307198,-0.018380731,-0.008689087,-0.014392853,-0.00266124,-0.021278359,-0.031692662,-0.022550044,-0.021880744,-0.008489368,-0.018586452,-0.02323228
20110503,-0.028332203,-0.042721591,-0.016569159,-0.012239028,,-0.025713407,-0.015584974,-0.008733884,-0.017906432,-0.017700165,-0.019192144,-0.019727904,-0.042957415,-0.029384268
20110504,-0.026161275,-0.015961153,-0.024512631,-0.021166045,-0.032702134,-0.015166217,-0.016622479,-0.017605409,-0.037330915,-0.026538712,-0.038565043,-0.018207357,-0.012298041,-0.014716187
20110505,-0.030036999,-0.031316892,-0.020004216,-0.097838315,-0.020576781,-0.02159889,-0.071017899,-0.015633435,-0.020394393,-0.016583454,-0.021694868,-0.016655677,-0.021171215,-0.020830543
20110506,0.039914723,-0.015730478,-0.030740251,-0.023470583,-0.018530049,-0.02502179,-0.017959992,-0.02686902,-0.027746529,,0.002317432,-0.011653652,-0.007942313,-0.02188306
20110509,-0.029440875,-0.008413678,-0.010092648,-0.030516047,-0.018554519,-0.043189642,-0.031585519,-0.020946308,-0.02074581,-0.030584998,-0.029452026,-0.026505196,,-0.02704121
20110510,-0.026423783,-0.029266719,-0.034384413,-0.019655049,-0.023300236,-0.017768399,-0.01738633,-0.018914013,,,-0.017249369,-0.038278947,-0.024600856,-0.014896447
20110511,-0.013215486,-0.005496163,-0.02081336,-0.010363745,-0.017154928,-0.013849009,-0.035664687,-0.019907845,-0.018909439,-0.021196322,,-0.027562862,-0.023438922,-0.014287668
20110512,-0.023121252,-0.019921011,-0.038894786,-0.013026407,-0.028540315,-0.002591803,-0.022513225,-0.016629133,-0.01366694,,-0.014479488,0.012166342,-0.016968436,-0.016832814
20110513,-0.013589099,-0.023472856,-0.014961044,,0.000169269,-0.00325434,-0.017294293,-0.008371448,-0.025895063,-0.014015072,-0.039622437,-0.016528805,-0.004325763,-0.017997929
20110516,-0.030674661,-0.021037992,-0.014204398,-0.025526706,-0.014903661,-0.013515958,-0.017203116,0.015676981,-0.021444074,-0.022197981,,-0.017373003,-0.017615023,-0.018152449
20110517,-0.028931419,-0.020168147,-0.026133405,-0.011431241,-0.008778603,-0.021523293,-0.005582484,-0.011626551,-0.020403558,-0.016262307,-0.009906811,-0.039211459,-0.021623679,-0.017001815
20110518,-0.015015999,-0.0134737,-0.021593928,-0.021461612,-0.010579725,-0.014473006,-0.014953075,-0.026994127,-0.010320465,-0.021140616,0.003301536,-0.00787206,-0.027246826,-0.031181931
20110519,-0.005297039,-0.009827831,-0.015051986,0.014725266,-0.01455013,-0.002924493,-0.030802529,-0.014268574,-0.018767355,-0.021498107,-0.00499228,-0.019558827,-0.013547303,-0.015550791
20110520,-0.020338045,-0.009069894,-0.018391438,-0.007532302,-0.019215132,-0.011885353,-0.012963616,-0.01315908,-0.015451055,0.005158163,-0.012809277,0.001548114,-0.015704691,-0.013866621
20110523,-0.11047071,-0.011830237,-0.019088028,-0.010442865,-0.01312248,-0.022433263,-0.018506425,-0.02936136,,-0.026928272,-0.016952124,-0.02310821,-0.017405277,-0.01219402
20110524,-0.01148392,-0.02615581,-0.014276131,-0.014361045,-0.008513272,-0.001455284,-0.007959454,,-0.00651234,,,-0.020210813,-0.030744452,-0.011572551
20110525,-0.018728941,-0.008624016,-0.024037615,-0.019989401,-0.016650089,-0.020538579,-0.012265532,-0.024321508,-0.013782736,,-0.021060961,-0.012634595,-0.011621375,-0.016020635
20110526,-0.028308954,-0.002322194,-0.011941811,0.012800961,-0.014113522,-0.01402639,-0.011631739,,-0.022398016,-0.010372617,-0.024963,,-0.028173561,-0.008260739
20110527,-0.004343265,-0.014197902,-0.015773644,-0.019829781,-0.009530167,-0.009333631,-0.027020656,-0.009425238,,-0.009831124,,,-0.018042507,-0.013898159
20110531,0.052651759,-0.01580023,0.01443261,-0.015071542,-0.014958047,-0.009041175,-0.006843279,-0.004051072,-0.01660039,-0.013272052,-0.008225083,,-0.024501755,-0.012248171
