,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00
20140915,-0.010872792428374776,-0.015688404926998842,-0.03403374488410536,-0.022069468863716937,-0.01160339204874522,-0.008063511771456896,-0.01999699189419614,-0.011921664745514812,-0.010447451249461594,-0.010629255508175077,-0.015737878300895278,-0.02649147837935828,-0.012033676279236126,-0.007795940294143472
20140916,-0.016083103324306135,-0.013100500249013271,-0.024667323232455563,-0.010245334655088312,-0.012484607280858167,-0.01786845957974293,-0.027876577567469172,-0.030262921448822713,-0.01749760935446111,-0.010336328791387487,-0.01786117443100897,-0.02152002624493357,-0.021163150096962947,-0.019301742053977795
20140917,-0.0074704721914791725,-0.015815386945675244,-0.014091702075139797,-0.015566566991519292,-0.013116449222319596,-0.02031672496559385,-0.011252040083057035,-0.040510311998863735,-0.01692411617084277,-0.001963992464041724,-0.016957633558278506,-0.026563188185126718,-0.020781527783403385,-0.0074848521561201985
20140918,-0.006683083293624977,-0.018021676679706583,-0.018789537832801913,-0.014692462725540832,-0.016668177823813666,,-0.024459336699021672,-0.011712279669221393,-0.008292696979392587,-0.022549248232904346,-0.020654186310019237,-0.00936030780163842,-0.0137320071111826,-0.012719237411824293
20140919,-0.005461722664025531,-0.021501125212479103,-0.016398749066772012,-0.020754714629408973,-0.017858463012279027,-0.02329461469967947,-0.021914708557549723,-0.021625304261183163,,-0.024840849411317145,-0.022261428050973975,-0.027580773985482414,-0.023913672998692487,-0.0204566087281537
20140922,,-0.02025620967059005,-0.019629538204130294,-0.02217209780852819,-0.023439872427971523,-0.02142466800378228,-0.01211906406265377,-0.011032593368839508,-0.023263435592331582,-0.021156097864923736,-0.01752319121213585,-0.02435125823889777,-0.024700240505417415,-0.022748750291743714
20140923,-0.020482110698167702,-0.026230922659862443,-0.014622190765828484,-0.019364744433182854,-0.023101693970380546,,-0.020522675216055927,-0.015319620999754549,-0.01717091984047117,-0.017550807930884246,-0.01755153345123446,-0.024758017300445294,-0.020711770558667547,-0.013398545755730556
20140924,,-0.017393840418677534,-0.021732676603351278,,-0.036257861735798085,-0.023794651939878866,-0.019876284955445717,-0.030488104815914338,,,-0.024532222848741556,-0.02421075316008271,-0.027862075038401678,-0.021219096837049665
20140925,-0.020785486495538595,-0.017988877521885396,-0.02092448149690586,-0.021836259469208294,-0.02825930093248502,-0.016614779215742937,-0.017032197866673114,-0.0176496366587375,-0.021120080234076945,-0.025141733570114594,-0.020326364027482943,-0.021529053362481666,-0.019784663159137468,-0.016521235111194767
20140926,-0.021093237079727413,-0.029409813205608083,-0.0226630450064607,-0.023375401380632457,-0.019086487423829672,-0.023424469213087426,-0.023721454646397574,-0.02153065188291187,-0.028639433183623924,-0.023442187943313802,-0.020317517425821524,-0.020917519083568106,-0.023132488069395676,-0.024596949557710836
20140929,-0.027596861738463693,-0.029333604520965062,,-0.0227884697001444,-0.028613342951374486,-0.02918423515798261,-0.013605259992740796,,-0.008747289089748714,-0.02344656942890995,-0.02251449488953494,-0.03397006432868187,-0.01973891715316772,-0.02014559152816634
20140930,-0.021103162372855484,-0.020466346305256997,-0.01649420712189725,-0.031200991404598772,-0.04081620759385283,-0.020285877001377073,-0.013732129058441206,-0.03079524410453742,-0.018922052442321258,-0.022069832337993766,-0.018639120095022586,-0.028364501143000084,-0.026080953043543305,-0.017748739313520504
20141001,-0.032001294623955776,-0.027211273319218524,-0.026503566925955617,-0.02554033868566194,-0.01069600926974057,-0.02053457422311175,-0.025349555353002554,-0.012644907559097904,-0.020586246619660707,-0.018644014505107744,-0.02984420730189863,-0.01830200588278627,-0.022547138693571164,-0.016123592801089544
20141002,-0.019721205977091347,-0.020431580249490242,-0.02036650923941189,-0.012146460642885609,-0.01781613469198392,-0.024391568679064956,-0.019042086915600012,-0.02213032571345387,-0.011599270830591814,-0.026825704658950983,-0.02881999401887475,-0.021166334646595435,-0.016691621297085985,-0.019085425228885778
20141003,-0.0005976684987961265,-0.021678197934898967,-0.017110712716702663,-0.024981010644095324,-0.026244737160361305,,-0.021887516671664334,,-0.017924010900521425,-0.017260126539495158,-0.032386445739227734,-0.020150306022993867,-0.024411926951572592,-0.02083132334789452
20141006,-0.014408465451691896,-0.022091334957783208,-0.01822250973268474,-0.019154565914428087,-0.017943293933558445,-0.027586402898229726,-0.024290812099855452,-0.029804231797531375,-0.04354017144334059,-0.022471524193892235,-0.034502309373360976,-0.021547204663003458,-0.030941974463112393,-0.014499388177994607
20141007,-0.03406477844938169,-0.027671284464484306,-0.02462188929974115,-0.008181110621615658,-0.02094182673872207,-0.02399583814723152,-0.02247607998212628,-0.01625591150068373,-0.028343314616954933,-0.020694885111861433,-0.013320365120557556,-0.023323747267987777,-0.0229161347708137,-0.021760096631719062
20141008,-0.018136853269771318,-0.016092573274637655,-0.023207971913992136,-0.016910571789596734,-0.027632724118461356,-0.020246948847425117,-0.01692732407734844,-0.0244170708695817,-0.021029075635266098,-0.035083430970888174,-0.03397804369217486,-0.0275090596986928,-0.018416464857509945,-0.0204540941079106
20141009,-0.017881352446720324,-0.014146381758659508,-0.011642607283570324,-0.02595442834060996,,-0.024722643071023093,-0.0062565647088665115,-0.02480664817035313,-0.016000500315029566,-0.02470265818135674,-0.01492289897979371,-0.01705794790591242,-0.021120084873032276,-0.016988214334825457
20141010,-0.015963968689188222,-0.018124228479770205,-0.009082460761028146,-0.020561792685988727,-0.02161749536061624,-0.019888220145662674,-0.025375548725331286,-0.022885812433789253,-0.016428715167519137,,-0.015382370762867657,,-0.019725292764562332,-0.02086392567897756
20141013,-0.026131667938501774,-0.015065936507163407,-0.006405031441516457,-0.03238369045307366,-0.01897066523799976,-0.019273564640044566,-0.03587445778217264,-0.024752451499674564,-0.03422702811242167,-0.016927039485872153,-0.025296110179078027,-0.005888263315835043,-0.02711563540722719,-0.019378636297029236
20141014,-0.016476376600788125,-0.013325557517925286,-0.01818973296305667,-0.04010133819036507,-0.02010986206345553,-0.01805064536107382,-0.013850670203606245,-0.022667089134091753,-0.01936811019819345,-0.02646499082594911,-0.01830984268313531,-0.028962304310981075,-0.024964372525845418,-0.02285812590277679
20141015,-0.0768517369324484,-0.02309144949284106,-0.020207187706401817,-0.026106755299554713,-0.0058145956176850954,-0.02844534125659428,-0.019867635970846384,-0.01772192955449322,-0.022395901445381648,-0.018792712121136767,-0.027680620201908868,-0.031836206125289715,-0.03571434460498374,-0.024905139593586065
20141016,-0.0840087884718105,-0.031185676556488455,-0.02955565946126491,-0.024733658250210865,-0.03071883217883236,-0.016202265347287564,-0.025008835311099948,-0.04093971484848236,-0.041638207551138555,-0.01918880534348294,-0.01454712633726802,-0.026147798751405937,-0.02824459735560729,-0.014197810008845933
20141017,0.042454568659989186,-0.02601491338881174,-0.025944366940121782,-0.02300670090416013,-0.0293351864404269,-0.018716226065314773,-0.02405999383000214,-0.013236592965665012,-0.022033201791118975,-0.015889855805709844,-0.026706618314800253,-0.02171929335866651,-0.03200444054979807,-0.02121840472273306
20141020,-0.02237001171236712,-0.03226648076965199,-0.034991012732460275,-0.02087094441684421,-0.02787706236788947,-0.03267684289819969,-0.02732248003190662,-0.02004428520610967,-0.032105270276831036,-0.02047920643203427,-0.03411540415763992,-0.023461771388491138,-0.017681819590454534,-0.02738809260738498
20141021,-0.013203352243819785,-0.027359125325088395,-0.019773291105393703,-0.021315949970437745,-0.02192871305019406,-0.02952528674030143,-0.028733904559775914,-0.02470745738282874,-0.03097782576198011,-0.027072515771953104,-0.021772080502471237,-0.028312178961877127,-0.034094578017514435,-0.02269522971871914
20141022,-0.012969634513926912,-0.031246095456840744,-0.024343323824167745,-0.025548471960762147,-0.02861551348569095,-0.020028610010985336,-0.015553056009248065,-0.022096618288919102,-0.016556537941232255,-0.021011406411140382,-0.02161434131874348,-0.027090532061705256,-0.019972792121767294,-0.021119885154062594
20141023,0.012744039420204686,-0.017120732586134165,-0.02168945574613898,-0.018216148437666,-0.016021806951056823,-0.023393700903644482,-0.02708220656351606,-0.018560584288535992,-0.023421947878844745,-0.022470649661454255,-0.02828052909429305,-0.019799861427100246,-0.01823750891777928,-0.019512550967324616
20141024,,-0.016361784195682946,-0.024497989981001084,,-0.018367225322691215,-0.02005631705368202,-0.020920873662261558,-0.016602555027188316,-0.01981963689690143,-0.025129464406572023,-0.031884136597637676,-0.023255851849566682,-0.024216106786039193,-0.02539464915306095
20141027,-0.026687637325462133,-0.013547655319318782,-0.02612435350119984,-0.018180680965539764,-0.023689003154890614,-0.026291040018872558,,-0.02752604627998731,-0.01681605449723328,-0.024018542596338028,-0.020311163395627746,-0.016832283181966157,-0.021149728462067453,-0.022991562573942123
20141028,,-0.024636598728015532,-0.02103042531171415,-0.025001392793842288,-0.03547697408375408,-0.016080410829785174,-0.027782223250799293,-0.027827818378332203,-0.02546234117727522,-0.02158629749418564,-0.027870323800986203,-0.023054091288068516,-0.0284019038610168,-0.03193348980285135
20141029,-0.01802260686349402,-0.028299645888029513,-0.04572772153564217,-0.019608929202670183,-0.026935389473601152,-0.024601609617527616,-0.011725764273019466,-0.0217598477133167,-0.02377642081457906,-0.025970152891192935,,-0.030664126133658102,-0.029430725534396837,-0.0213542571201666
20141030,,-0.0022828885590416292,-0.022981541889516788,-0.031063809964440914,-0.029678452107522374,-0.026169622098813388,-0.0349798127847037,-0.022493208328504738,-0.025338500896211466,-0.021094612052316466,-0.01641361733840079,,-0.021771189331586713,-0.025399996566823596
20141031,0.007350946793086461,-0.00462698764121204,-0.02838389107782058,-0.020928704072581208,-0.03318690463027313,-0.02039840606702951,-0.02106147509058494,,-0.02219332495966269,-0.021618860817723688,-0.02164483653122471,-0.02305255068975278,-0.02633810940921155,-0.03648133438118364
20141103,-0.02820598705989135,-0.02692479992250348,-0.021402329535741702,-0.032263869530997955,-0.02604195552015914,-0.022330195707903927,-0.022132979776371204,-0.03342506327653896,-0.02160306876450313,-0.021995618348483417,-0.014157059217483694,,-0.014087760646046889,-0.027289708387945665
20141104,-0.04099648825953345,-0.023644631989977342,-0.019750380273947234,-0.006979923814156649,-0.030553498026990852,-0.02544790048149423,-0.037059457018416675,-0.02636187544215858,-0.018177411608031102,-0.030378466487517984,-0.01635810663594639,-0.02876381151428189,-0.017964971566169538,-0.023427632763109676
20141105,0.011753065010158045,-0.01366009615021066,-0.01304871486029764,-0.03616505883428986,-0.01974582811595724,-0.027410636916305645,-0.014843524619332457,,,-0.02052795718344852,,-0.03648468835636008,-0.019276328392039056,-0.020336829090755897
20141106,-0.019844222773511618,-0.010843302476455468,-0.00879088435688286,-0.020494489329207465,-0.02390884824490277,-0.01763603684838949,-0.018401356503476213,-0.019405431817732896,-0.02416940153579928,-0.022984809976203127,-0.016834209624863206,,-0.021259586567020174,-0.021712491101387225
20141107,-0.017515061691472246,-0.019387836136205854,-0.015552206511228262,,-0.024664113617947608,-0.016195118538439936,-0.01628862099300972,-0.015266906471593053,-0.0188793272472712,,-0.011238995672647911,-0.016590655421579545,-0.014386089508617568,-0.024704875227067585
20141110,,-0.009091770577442843,-0.017070150572960283,-0.024104517295487158,-0.02052413504372691,-0.013280472693065187,-0.017247968024037687,-0.01659578354861968,-0.019545628278042057,-0.02397030936228861,-0.019564720919400466,-0.019862138509828108,,-0.017859204341287304
20141111,-0.020627930139172822,-0.026701362565370326,-0.0228741964048529,-0.02249369828166871,-0.01733639427300877,-0.014865954045801918,,-0.014181471193539283,-0.016100477182692568,-0.016894410170351593,-0.01685939646846382,-0.014328564109627975,-0.016652203015982858,-0.019003862820857295
20141112,-0.036124984171225775,-0.018162824973924765,-0.014931910479166283,-0.0037207284790231002,-0.01685879644381745,-0.014298538858831908,,-0.013418675690359178,-0.019924977878682033,,-0.016748573004648118,-0.021539675972979313,,-0.014889059205618673
20141113,-0.013322314480026189,-0.013382749004771669,-0.01674328279193211,-0.012619787059824514,-0.011071290369542413,-0.015839130627391562,-0.011752703386661706,-0.007326192142966029,-0.015180725380136623,0.005355513612510694,-0.017508095105539537,-0.008698536576117251,-0.004080067083038857,-0.011195167144795785
20141114,-0.016728364671707546,-0.011255699328597624,-0.007077987860367339,-0.01846383687432361,-0.008668372396676475,-0.014579090652117405,-0.01389391881762786,-0.011016409682452766,-0.013081505143732339,-0.0030230221804578706,-0.015104612869377608,-0.012847211268926115,-0.012817492575373164,-0.013627813067830369
20141117,-0.01745821274306528,-0.01757330951111261,-0.014084788300087884,-0.02550155475111804,-0.007083470081943647,-0.016185866595633137,-0.014249787342919457,-0.012944238011429798,-0.024388221277738764,-0.012721169826241982,-0.015110299696548646,-0.013809188458885763,-0.011506191653567725,-0.013786096845582612
20141118,-0.017277244307557747,-0.019412870684380103,-0.011113322668885045,-0.010338938573475731,-0.022316410349614787,-0.012457783836850974,-0.01405259949858877,-0.017334040051760903,-0.014106959082319974,-0.010374489244279523,-0.008008230028381899,-0.00904937194833024,-0.01119647048545081,-0.006177849886623642
20141119,-0.021869819570175215,-0.012617464666307405,-0.009417564093536498,-0.013470997720423109,-0.015882114505732254,-0.013061125832809814,-0.020181857084154726,-0.012686793815006042,-0.013094769421806781,0.004826641339765114,-0.010778717904316974,-0.009748213474039867,-0.011063906926405895,-0.010550255831655326
20141120,-0.03931922754694928,-0.01628218145785353,-0.016004733458535814,-0.012000493637475636,-0.021013058013374386,-0.008163427076724988,-0.007728363244695864,-0.006401951386391528,-0.008026559266167571,-0.008162176446569488,-0.011341565512466371,-0.006120392915159006,-0.00945572398171039,-0.011192242218061107
20141121,0.041807084770999224,-0.016502244172324765,-0.013280292468020649,-0.030568083630604204,,,,,,,-0.011685988606571593,,-0.02372440394191369,-0.01176540399692122
20141124,-0.0034440501707856887,-0.011868028504523018,,-0.032936931507684036,-0.012949066048979774,,,,,,,,,
20141125,-0.009562141906348628,-0.010301143212682336,,-0.016452640040214683,,,-0.015181767051843126,-0.00849363925056175,,-0.008938707647547117,-0.011104149719362189,,-0.04145982773289231,
20141126,-0.01608371466747723,,-0.01399114769814026,,-0.010932547912324217,,-0.0241026758220608,,,-0.013401237454183756,,-0.010066952065192994,-0.010974510929922493,-0.011407991856064031
20141128,-0.030698987207633102,,-0.009432781468551948,,,-0.004780526358737144,-0.0095258466673991,-0.02420553021969049,,,,,,
20141201,-0.022681887504689233,-0.009900390829829353,-0.006301885700003729,-0.01186602884179526,-0.006692237539651587,-0.0043009474925538495,,-0.006530370196832667,,,,-0.00794781009713659,,
20141202,-0.011001149112604969,-0.01277256311662664,,-0.010823421607279546,,-0.013336504166416657,-0.012757344825441164,-0.0242619969683171,,-0.010345210226192352,-0.013453970457624597,,,-0.010516663290742795
20141203,-0.01015800521138538,-0.008620966709349878,-0.007580554171488729,,,,-0.007840122167658156,,,,-0.008925636646487434,,-0.008404301283226355,-0.00857458929702392
20141204,-0.016902928385880936,,,,,,-0.009344220240628559,,,,-0.020680369091734624,,,-0.010293133015293042
20141205,,-0.033433417662548065,-0.010804822137592717,,-0.009010513620655775,-0.009448970237882909,,-0.006243105125794332,-0.023009363972733454,-0.004878548457126611,-0.008537101564609517,-0.009701237590768085,-0.007082305736426409,
20141208,-0.01654074957108436,-0.006414701525222007,,-0.006745695217938842,,-0.005716451427600841,-0.008219338153727627,,-0.03025818666573654,,,,,
20141209,-0.04738155251506231,-0.013745427816142767,-0.007998674412936687,,-0.010166434971142946,,-0.018894890482638815,-0.008369169877146723,-0.01361483267112766,-0.006523003982964848,-0.0072862098876611825,-0.02147449487908458,-0.008892280599148927,-0.01051749352324899
20141210,-0.025190765276932592,-0.009377420496174724,-0.008963803228402609,-0.007246242166451228,,,-0.013733799635192001,-0.00802064377866764,-0.010442893734406433,-0.00906795688730138,-0.01608313252008542,-0.009911468986356923,-0.013238847862212688,-0.008926518170652457
20141211,8.608275860566214e-05,-0.007534689611046088,-0.0057309065925411126,-0.004042913843648259,-0.021597807645191848,-0.0069255808019843485,-0.015724358969971236,-0.02095251595381063,-0.015307559675728,-0.007479948495659344,-0.0035917440889442157,-0.003731277076357928,-0.03327538989496128,-0.014758677922702258
20141212,-0.019857923270610343,-0.0027874699086478517,-0.008452066017537053,-0.004877259708620365,-0.004635180763656867,-0.004764717343462618,-0.012743049772436055,-0.01120548086150691,-0.007166165114956021,-0.0032749140639675134,-0.013765781499986734,-0.00884562661673571,-0.00595225732577845,-0.0037896873181507084
20141215,0.005677420778739506,-0.009493925328606745,-0.012681174752229005,-0.010161068333045416,-0.00957411185509084,0.004271293020600303,-0.008696195897728264,-0.022207896799932247,-0.010714823249176829,-0.006083560042971221,-0.017758641357572075,0.0008286096770519376,-0.008772063642033603,-0.008505404902497474
20141216,-0.022098840965516325,-0.005470626026967634,-0.013525550804871271,-0.005521604766740272,-0.011492828721005073,-0.00035801625794490487,-0.008773970708826507,-0.010642052361945015,-0.010974213020402272,-0.0065703421991276,-0.006244751348884014,-0.004319440553643513,-0.007544347314221576,-0.00030990749494642407
20141217,0.010824036140345614,-0.0177006853504744,-0.022174491490563546,-0.001593216015767151,-0.028616402901030666,-0.008274331177416857,-0.010431399838464946,-0.019192952996023444,-0.0035303925622851007,-0.002647866396113504,-0.007591226813887097,0.00504695515976997,-0.0036505847366528413,-0.017555338251754093
20141218,0.057143323275056224,-0.012596713288790706,-0.008188428094970729,-0.004085452396670597,-0.010750510102279181,-0.003088589262755958,-0.0038524079941507122,0.0013780270021730807,0.0015907930471449339,0.002405154914630099,-0.006375461706353641,-0.002941875528392461,0.004700090177997193,-0.0015192282177848406
20141219,-0.00153728069382022,-0.01722272288687278,-0.01030402928980062,-0.012353254950768154,-0.01525249179700425,-0.013116251025519056,-0.010384064246557832,-0.01087139972438586,-0.0145440991523561,-0.007314780585621016,,-0.009359195009166038,-0.0060140947443907775,-0.0034719751071033977
20141222,0.011994463745349904,-0.0065986216172217345,-0.00840528525889711,-0.00650568840120716,-0.009763724554513326,-0.006605853003274376,,-0.009861519655292056,-0.001547469735733315,-0.005974105731951698,0.012583687427001833,-0.011536380270140608,-0.00179313074445267,-0.015852510365719264
20141223,0.009074195732554143,-0.014214605979510051,-0.015232503941663512,-0.017324706961885594,-0.0154736399008028,-0.010294278538225038,-0.005030972937629094,-0.01313239572438854,,-0.02698863564142301,-0.01062261362553563,-0.008270243202875192,-0.012070347243940682,-0.010709713093130381
20141224,,-0.014255025971793733,-0.014305707767549941,-0.014519589742020068,-0.0165355457366231,-0.04486976523481408,,-0.008118286664920382,,,,,,
20141226,,-0.01994479225103352,-0.01296978635366991,-0.014736086868331121,-0.013697397658419763,-0.014174167603976523,-0.01555283437775995,,-0.013799429211260344,-0.01426608816875367,,-0.0160135551527184,-0.008476136585752556,
20141229,0.0008298418900084259,-0.014251043372370764,-0.009422861216868873,-0.015006467875786973,-0.018135023565083872,-0.014933331146975537,-0.011546486021259073,-0.013763513633435254,-0.018973202045770462,-0.01888169029620436,-0.02092037775359154,-0.0180073515742169,-0.018211986035627514,-0.017308064488824347
20141230,-0.023671519066741753,-0.021132266014965477,-0.020528167279085255,-0.021898507649041114,-0.019306018901543105,-0.01912259363482811,-0.01909686970878069,-0.012971696411447714,,-0.014373682522959534,,-0.01729047568280065,,-0.016475263990181982
20141231,-0.014341692625096384,-0.018100905215402946,-0.018509409400681104,-0.02088645116593478,-0.015245030827412857,-0.016431410968527543,-0.008771500553363447,,-0.01337498449398426,-0.016364456885430187,,-0.024413608913055274,-0.02445735211633147,-0.016014873961731988
20150102,-0.0033218568273638118,-0.01645295799168355,-0.017992885122842806,-0.02498380211825252,-0.027110682728531513,-0.018061315439954703,-0.01922234214452985,-0.015703628024092475,-0.008483008579449402,-0.01618525390666516,-0.02322509689464459,-0.01851207638092875,-0.02754167262462507,-0.02130769516643705
20150105,-0.07340084751816649,-0.007333117246713766,-0.017332679618356602,-0.021055833021193005,-0.026210429394949525,-0.03528275782089829,-0.011813535056428608,-0.01999445292656164,-0.020647037066124033,-0.020699047127406594,-0.01869784908110207,-0.019097118923860373,-0.01940143142310637,-0.021724733418444973
20150106,-0.018332400062043987,-0.018121548215298874,-0.024880330385198178,-0.017687505604017436,-0.02036481230737811,-0.015758429130117362,-0.01851288523699868,-0.024078800111884784,-0.019874888405118734,-0.03544253729913591,-0.02890792612777776,-0.03165847160964437,-0.021279230179544167,-0.011806274654338207
20150107,0.0063258731936944755,-0.022326689538553803,-0.015776492625348262,-0.01671534802733124,-0.027150909486925202,-0.029942468821428186,-0.02378809944342932,-0.02092305497926385,-0.01652423695327955,-0.019028424686725304,-0.011421763112033497,-0.016106634168099383,-0.027309308071658146,-0.023159781842030852
20150108,-0.015677564609005438,-0.027758277913026222,-0.024441551562407005,-0.01615724529302523,-0.01538997052188244,-0.01845891168668333,-0.01440696363557803,-0.02296508352552189,-0.02570508467297041,-0.01734154851777516,-0.03127100491627072,-0.015458061790136896,-0.01621392317048531,-0.019196160040582444
20150109,,-0.0107736112856936,-0.013536871595249276,-0.018244272893302743,-0.01829523103634741,-0.031991332355943036,-0.016009924671365843,-0.016599210388882492,-0.015042643124611482,-0.017178292989677935,-0.02151221419094935,-0.018733783938554245,-0.00912939811850006,-0.01335857309762443
20150112,,-0.013960985444073289,-0.020240380275825448,-0.02336439555824627,-0.024334422007317225,-0.03073357837218999,,-0.016498157677876005,-0.018456370114665298,-0.021835360171673375,-0.023300007639094664,,-0.0205163512156871,-0.02026671701870326
20150113,0.0007359541608750457,-0.015499588097516623,-0.018186480765612682,-0.02015709944979313,-0.026530057963077752,-0.016160760843080546,-0.004071183693776097,-0.030453341929256278,-0.005427383899675525,-0.022429425681014317,-0.033617145171145904,-0.017762745053666498,-0.020650282852943076,-0.021226509875767945
20150114,-0.0636849120597693,-0.025440484764645072,-0.022611391090435976,-0.020518444785447593,-0.018696101789232575,-0.018044327171685262,-0.01793913694200303,-0.01954940807647456,-0.021083627048078007,-0.02208933368069708,-0.02560594613426846,-0.017164181065394135,-0.021722085468680558,-0.02654866466729072
20150115,-0.01266067348373462,-0.019922479813553433,-0.018123219866187378,-0.014780683965577345,-0.015075849899760272,-0.02198020241444254,-0.01945601360999117,-0.024669895421683442,-0.021955500626095498,-0.03001420548643982,-0.019821915914281243,-0.030191656839319063,-0.022148230028826835,-0.021628442338051904
20150116,-0.03556091013379442,-0.017099675073007015,-0.027828463773228285,-0.04874103765953752,-0.023285708764158225,-0.02035306382633264,-0.025311119229490288,-0.022527752427869415,-0.010372583317582439,,-0.01720000508038373,-0.0286791368110896,-0.018989492800003244,-0.024064070292405475
20150120,-0.011371340563518757,-0.00615425318905119,-0.029422755079972877,-0.016208994607216868,-0.020410814308974456,-0.031865862412575684,-0.026024241853657124,-0.02531965071944292,-0.021477137547842213,-0.021696868806279433,-0.020581878556777233,-0.026009431706936804,-0.02216411986676118,-0.01771894116334044
20150121,-0.03141658717918487,-0.025800792856399336,-0.02415170950422285,-0.025331784006867863,-0.016312413803582584,-0.021268605755162494,-0.024672446797711634,-0.024596836311488596,-0.011073680814488635,-0.013678667916188797,-0.022346959311873804,-0.026262486844533788,-0.02282961409128141,-0.0272903848999728
20150122,-0.016399007053009465,-0.008726364989741775,-0.03282850542248753,-0.020105722240097785,-0.026397395163711628,-0.020949801290774752,,-0.024909356989796155,,-0.02187158540302339,-0.049330238129740966,-0.024615715662315584,-0.01751982354796323,-0.021423430399491055
20150123,-0.049202321255026146,-0.023630224995517285,-0.021667597911999178,-0.03970543724300281,-0.02187535848303413,-0.015447497477172362,-0.024394939525708315,-0.02440012105071796,-0.01604167100974413,-0.05824986975073346,-0.019015908192914394,-0.007247971734928642,-0.017006560344211552,-0.023960731648018666
20150126,-0.026109343894003417,-0.024787264104404017,-0.030621699722011276,-0.041902792094987235,-0.018876716661712478,-0.022301963622674698,-0.02041607514648328,-0.0264957216636581,,-0.029798081524687974,-0.021978943876096335,-0.024288746698353375,-0.018316843717649883,-0.023137266700496234
20150127,,-0.018306725859532982,-0.014348169400994247,-0.028196617012270934,-0.03588931457178523,-0.025443996511801265,-0.036994651895473823,,-0.025727875809014422,-0.020734429857842906,-0.045008380983830726,-0.021600245794833252,-0.021149624874448665,-0.022609160716026516
20150128,-0.014068906760420235,-0.020643609775763905,-0.012142717771989033,-0.022734579725664117,-0.02816269464114593,-0.037673554219145394,-0.02400962267569895,-0.02186608626474651,-0.020572436841724467,-0.017625489674470474,,-0.022042245084928823,-0.018444660434325768,-0.024181283179835575
20150129,-0.021956469211293773,-0.013520396062040113,-0.03250397972703463,-0.037852064762491484,-0.015076813309660153,-0.02575951972364885,-0.017266127843229576,-0.03375869144715343,-0.03168596919646052,-0.02544104952054933,,-0.023138003075575564,-0.02889158668701356,-0.016831926170545807
20150130,-0.02737962172270106,-0.03957914521685667,-0.0189014744328492,-0.028391761177370585,-0.028773654576718873,-0.033549344277501364,-0.024940213195330907,-0.017945255197052035,-0.022395737974520102,-0.04666860068951511,-0.05735683157977984,-0.02407394215339572,-0.02476651262736489,-0.006034760702170132
20150202,-0.0115806612657368,-0.010110966889974178,-0.02564909471283567,-0.026790963324885706,-0.03794479099551492,-0.026534513993842157,-0.02109649582372821,-0.00994700832699402,-0.029632122788158743,,-0.03189731164347461,-0.01908215166175598,-0.053832752134179845,-0.02644160138504002
20150203,-0.015134653605457404,-0.034947127483412395,-0.034768983522616925,-0.00436320677688282,-0.019421615040313617,-0.015773680201300076,-0.017988595753695436,-0.024695411258964555,-0.029694034775476275,-0.0376616166865639,-0.021126136608481214,-0.032511260227129246,-0.022988865069664993,-0.03572194853103542
20150204,-0.04375398438345536,-0.030920474322489684,-0.021748807893387095,-0.034876632811512154,-0.031455101344378456,,-0.017280015360658693,-0.023872939672106602,,-0.021308172158971156,-0.024309721867870098,-0.02266104284293663,-0.04463255579722296,-0.030090653110310953
20150205,-0.012582637489254894,-0.020594114203960557,-0.023260018132573168,-0.017112962356425232,-0.03677411830528019,-0.019932740575838825,-0.016105838182787782,-0.019895191549591032,,-0.018532589796621313,-0.022872133367485864,-0.02269433234157118,-0.029148462647352186,-0.02826513396796313
20150206,-0.023848138789545517,-0.023362863432694735,-0.028062739870902187,-0.02179844668576315,-0.019977709510391052,-0.016355582173784168,-0.021778379109538514,-0.01939058813981604,-0.010130626610339505,-0.006682637313594727,-0.026783658491286392,-0.009860709963851239,-0.010361631333398697,-0.017993780598058118
20150209,-0.02289476019089102,-0.02774631091761428,-0.021341146043512615,-0.016891307689720303,-0.02854382388694303,-0.02092654610827524,-0.021393632842577365,-0.013150776057790803,-0.022986562402678712,-0.026162567565206414,,-0.015995968801925747,-0.03149632136410102,-0.02099027856276437
20150210,-0.00029188713051664107,-0.011600547626641936,-0.02017010831074692,-0.021922967281111323,-0.040124116541836716,-0.023451735283937663,-0.018681419858490922,-0.022902589868642242,-0.017083898024180727,,-0.02897081266949567,-0.02521415295214372,-0.025149479714247663,-0.0239667529578178
20150211,-0.0193204240768007,-0.02335475660274649,-0.015280554371916015,-0.02325791931320135,-0.01906536796496548,-0.01872646339445471,-0.020214548259297003,-0.008018003069896952,,-0.0411400880773761,-0.01257299045714419,-0.017399233672455054,-0.023114174494559683,-0.01641659653376909
20150212,-0.0035521843507086625,-0.015907763983782238,-0.009561104290074986,-0.016446323166303303,-0.012217615775436948,-0.014501513366502645,-0.0201411745948216,,-0.015416828681929097,-0.027823344535162373,-0.019707533861846423,-0.02175708311448036,-0.018714519815399757,-0.013302273751817906
20150213,-0.015716527790490913,-0.03023192001454807,-0.0179817573228924,-0.020028791308661646,-0.019118605342015996,-0.018106585163342903,-0.014926921605167929,-0.014142945232835463,-0.009694528312504103,-0.010598669903283462,-0.019975711386243156,-0.019505766139699125,-0.02028870592178701,-0.01860688672952498
